scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,3.16227766e+03,fs_sync_flux_density_cgs,6.17528019e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,1.00000000e+04,fs_sync_flux_density_cgs,6.01181946e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,3.16227766e+04,fs_sync_flux_density_cgs,2.98925162e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,1.00000000e+05,fs_sync_flux_density_cgs,4.15321168e-25,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,3.16227766e+05,fs_sync_flux_density_cgs,4.13667148e-26,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,1.00000000e+06,fs_sync_flux_density_cgs,4.38557508e-27,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,3.16227766e+06,fs_sync_flux_density_cgs,5.04233913e-28,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,5.00000000e+14,1.00000000e+07,fs_sync_flux_density_cgs,6.54994578e-29,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+00,fs_sync_flux_density_cgs,2.47819411e-27,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+00,fs_sync_flux_density_cgs,6.93690725e-26,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+01,fs_sync_flux_density_cgs,1.25966243e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+01,fs_sync_flux_density_cgs,6.69812245e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+02,fs_sync_flux_density_cgs,2.58330847e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+02,fs_sync_flux_density_cgs,1.21177217e-24,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+03,fs_sync_flux_density_cgs,3.43407245e-25,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+03,fs_sync_flux_density_cgs,9.33145890e-26,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+04,fs_sync_flux_density_cgs,2.43862308e-26,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+04,fs_sync_flux_density_cgs,5.56160927e-27,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+05,fs_sync_flux_density_cgs,5.72278694e-28,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+05,fs_sync_flux_density_cgs,4.65928776e-29,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+06,fs_sync_flux_density_cgs,4.05815475e-30,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+06,fs_sync_flux_density_cgs,3.82253893e-31,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+07,fs_sync_flux_density_cgs,4.04949842e-32,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+00,fs_sync_flux_density_cgs,1.15702404e-30,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+00,fs_sync_flux_density_cgs,8.51858048e-30,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+01,fs_sync_flux_density_cgs,3.62363142e-29,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+01,fs_sync_flux_density_cgs,3.79858013e-29,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+02,fs_sync_flux_density_cgs,4.40402495e-30,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+02,fs_sync_flux_density_cgs,1.37864892e-30,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+03,fs_sync_flux_density_cgs,3.06144903e-31,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+03,fs_sync_flux_density_cgs,6.72378575e-32,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+04,fs_sync_flux_density_cgs,1.42097099e-32,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+04,fs_sync_flux_density_cgs,2.64188420e-33,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+05,fs_sync_flux_density_cgs,2.16985162e-34,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+05,fs_sync_flux_density_cgs,1.32079403e-35,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+06,fs_sync_flux_density_cgs,8.24645654e-37,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+06,fs_sync_flux_density_cgs,5.42817534e-38,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+07,fs_sync_flux_density_cgs,4.15261784e-39,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+00,fs_sync_flux_density_cgs,3.21146891e-36,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+00,fs_sync_flux_density_cgs,2.24742740e-35,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+01,fs_sync_flux_density_cgs,8.81166349e-35,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+01,fs_sync_flux_density_cgs,5.70286077e-35,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+02,fs_sync_flux_density_cgs,1.74509536e-36,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+02,fs_sync_flux_density_cgs,1.74374972e-37,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+03,fs_sync_flux_density_cgs,8.99100854e-39,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+03,fs_sync_flux_density_cgs,3.76184370e-40,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+04,fs_sync_flux_density_cgs,1.27374754e-41,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+04,fs_sync_flux_density_cgs,3.29554571e-43,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+05,fs_sync_flux_density_cgs,3.11709236e-45,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+05,fs_sync_flux_density_cgs,1.24408611e-47,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
