scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
fs_synch_common_minimum,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,2.40000000e+26,3.16227766e+07,flux_density_cgs,1.69843609e-43,4.79866289e+13,8.02462623e-01,jetsimpy returns mJy; values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,2.40000000e+26,1.00000000e+08,flux_density_cgs,3.29474232e-44,5.04773111e+14,8.02462623e-01,jetsimpy returns mJy; values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+00,flux_density_cgs,7.24593632e-33,5.07325428e-03,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+00,flux_density_cgs,2.74285737e-31,6.03764892e-03,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+01,flux_density_cgs,4.05503003e-30,5.15656186e-03,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+01,flux_density_cgs,2.74124322e-29,9.94605269e-03,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+02,flux_density_cgs,1.53894940e-28,3.58744881e-02,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+02,flux_density_cgs,7.01738094e-28,7.44931876e-02,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+03,flux_density_cgs,2.65816582e-27,1.54034895e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+03,flux_density_cgs,8.35541506e-27,2.74754185e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+04,flux_density_cgs,2.19177970e-26,4.21837379e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+04,flux_density_cgs,4.76973355e-26,5.41619908e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+05,flux_density_cgs,6.02421817e-26,5.85544470e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+05,flux_density_cgs,5.21829264e-26,6.01076744e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+06,flux_density_cgs,3.92519592e-26,5.41928473e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+06,flux_density_cgs,2.42319284e-26,3.80982440e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+07,flux_density_cgs,1.15509232e-26,2.56802016e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,3.16227766e+07,flux_density_cgs,1.55792981e-26,6.23540784e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+08,1.00000000e+08,flux_density_cgs,2.13493227e-26,8.67816337e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+00,flux_density_cgs,7.17599083e-31,2.25274754e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+00,flux_density_cgs,2.72041451e-29,2.32389038e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+01,flux_density_cgs,3.94908779e-28,9.36073421e-02,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+01,flux_density_cgs,2.34336383e-27,1.28176046e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+02,flux_density_cgs,8.61333855e-27,4.59547567e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+02,flux_density_cgs,2.01059210e-26,6.19279342e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+03,flux_density_cgs,3.92560152e-26,7.73773124e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+03,flux_density_cgs,7.31223011e-26,8.85218613e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+04,flux_density_cgs,1.34885520e-25,9.70934326e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+04,flux_density_cgs,2.44951926e-25,1.04869928e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+05,flux_density_cgs,3.27965215e-25,1.17202793e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+05,flux_density_cgs,3.26811359e-25,1.27278170e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+06,flux_density_cgs,3.15622305e-25,1.35034271e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+06,flux_density_cgs,2.96549011e-25,1.32157021e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+07,flux_density_cgs,1.91222537e-25,1.13188376e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,3.16227766e+07,flux_density_cgs,5.22018041e-26,9.25010303e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+09,1.00000000e+08,flux_density_cgs,1.07056497e-26,7.87187194e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+10,1.00000000e+00,flux_density_cgs,2.85224152e-29,4.15314540e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+10,3.16227766e+00,flux_density_cgs,1.05382163e-27,4.16190530e+00,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+10,1.00000000e+01,flux_density_cgs,6.35639846e-27,6.81939099e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+10,3.16227766e+01,flux_density_cgs,1.28000547e-26,3.13682279e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
fs_synch_common_minimum,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+10,1.00000000e+02,flux_density_cgs,2.51483655e-26,6.10596106e-01,1.87996650e-02,broad-band broad-time FS synchrotron grid; ratios are assumption-audit diagnostics
