scenario,solver,component,band,frequency_hz,time_s,flux_mjy
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.225196770956e+00,3.892837949660e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.701338121133e+00,5.778748490639e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.279362859021e+00,8.020106935994e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.981071705535e+00,1.056762478352e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.832930238572e+00,1.332670914530e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.867067065993e+00,1.628390918078e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,7.122485584860e+00,1.937390096977e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,8.646535029500e+00,2.253935610942e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.049669629031e+01,2.577480373292e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.274274985703e+01,2.909305875477e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.546940765246e+01,3.242225442583e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.877950801851e+01,3.580561526698e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.279789435644e+01,3.922341069945e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.767612370754e+01,4.267994394697e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.359818286284e+01,4.619423345512e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.078742758969e+01,4.978694468044e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.951500669473e+01,5.326150184655e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.011008864406e+01,5.684214599013e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,7.297227644686e+01,6.309416907743e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,8.858667904101e+01,7.364551775456e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.075422076113e+02,8.611073216007e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.305537869023e+02,9.673879024590e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.584893192461e+02,1.070275358244e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.924024182760e+02,1.178412302952e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.335721469090e+02,1.318254236699e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.835512583497e+02,1.485587186715e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.442247595686e+02,1.666991637576e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.178810060294e+02,1.863939468395e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.072980090654e+02,2.081507087884e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.158482110660e+02,2.300775485250e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,7.476256801638e+02,2.504953540148e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,9.076005216818e+02,2.703674214222e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.101806330110e+03,2.887171649586e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.337567751526e+03,3.070310095361e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.623776739189e+03,3.251905782917e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.971227921518e+03,3.416711384717e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.393025731180e+03,3.565550303680e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.905078650511e+03,3.704156495095e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.526699214175e+03,3.872694617485e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.281332398719e+03,4.099461135388e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.197439870872e+03,4.301101661461e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.309573444802e+03,4.314335797485e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,7.659678234752e+03,4.324851525671e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,9.298674652605e+03,4.379684033134e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.128837891685e+04,4.406458783737e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.370383450663e+04,4.333634653100e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.663614249384e+04,4.095948605761e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.019589750164e+04,3.682334369675e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.451735887979e+04,3.357634051058e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.976351441631e+04,2.791560808017e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.613222756796e+04,2.171543783097e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.386370005780e+04,1.645913641322e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.324953129838e+04,1.202791045219e-32
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.464371632490e+04,8.588196174583e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,7.847599703515e+04,6.002524052647e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,9.526807029020e+04,4.133821548243e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.156532641790e+05,2.836059326636e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.404004245548e+05,1.939668874425e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.704429127453e+05,1.355046582950e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.069138081115e+05,1.032317490848e-33
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.511886431510e+05,7.824120861866e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.049372829387e+05,5.174590875669e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.701869055846e+05,2.994745127387e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.493984590722e+05,1.607687982694e-34
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.455594781169e+05,9.574632176355e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.622967617148e+05,6.784409523970e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,8.040131611168e+05,4.952199338215e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,9.760536373079e+05,3.521171630073e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.184906851001e+06,2.438299655190e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.438449888288e+06,1.656052859712e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.746245352002e+06,1.107291182557e-35
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.119902023850e+06,7.297091517225e-36
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,2.573512700017e+06,4.770026078755e-36
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.124185713603e+06,3.113643371192e-36
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,3.792690190732e+06,2.036488359389e-36
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,4.604239376759e+06,1.330740387593e-36
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,5.589441576403e+06,8.656253189110e-37
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,6.785454573394e+06,5.620117066543e-37
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,8.237387069571e+06,3.642255360908e-37
ism_continuous_jumps,dg_1d,ssc,100 MeV,2.417989242000e+22,1.000000000000e+07,2.348785622776e-37
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.000000000000e-01,4.231031265877e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.213977189070e-01,4.885827693172e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.473740615582e-01,5.207166721467e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.789087489923e-01,5.201715226545e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.171911402017e-01,5.109686466169e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.636650898730e-01,5.093997647676e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.200834046600e-01,6.391602027432e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.885739518571e-01,5.983879582194e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.717199138213e-01,6.738705951430e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.726572150092e-01,7.346755310848e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.951927961776e-01,7.782294309686e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,8.439481965654e-01,9.253294306681e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.024533859387e+00,9.101590200743e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.243760734726e+00,9.916781927958e-28
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.509897160618e+00,1.054705452859e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.832980710832e+00,1.171573513383e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.225196770956e+00,1.257127867696e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.701338121133e+00,1.332184273200e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.279362859021e+00,1.432922997279e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.981071705535e+00,1.529924095696e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.832930238572e+00,1.645602786977e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.867067065993e+00,1.763651521520e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,7.122485584860e+00,1.900450012505e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,8.646535029500e+00,2.048626069886e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.049669629031e+01,2.217151056302e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.274274985703e+01,2.402898514361e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.546940765246e+01,2.609035730107e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.877950801851e+01,2.836847077862e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.279789435644e+01,3.074639312118e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.767612370754e+01,3.337491185606e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.359818286284e+01,3.633631060336e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.078742758969e+01,3.967032204284e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.951500669473e+01,4.341358665800e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.011008864406e+01,4.760442679426e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,7.297227644686e+01,5.228599667127e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,8.858667904101e+01,5.750852535046e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.075422076113e+02,6.334053302544e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.305537869023e+02,6.984993776535e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.584893192461e+02,7.712262194329e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.924024182760e+02,8.526645293278e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.335721469090e+02,9.440260975660e-27
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.835512583497e+02,1.046721986723e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.442247595686e+02,1.162559381390e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.178810060294e+02,1.293737897337e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.072980090654e+02,1.442720344849e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.158482110660e+02,1.612353703607e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,7.476256801638e+02,1.805963053830e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,9.076005216818e+02,2.027358647707e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.101806330110e+03,2.281638674365e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.337567751526e+03,2.575170650018e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.623776739189e+03,2.913018974031e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.971227921518e+03,3.300363981858e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.393025731180e+03,3.744578162218e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.905078650511e+03,4.260063087759e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.526699214175e+03,4.885083051563e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.281332398719e+03,5.704418118207e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.197439870872e+03,6.836080367081e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.309573444802e+03,8.457039624831e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,7.659678234752e+03,1.080817236104e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,9.298674652605e+03,1.413548629221e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.128837891685e+04,1.842482683360e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.370383450663e+04,2.217611037329e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.663614249384e+04,2.495852440187e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.019589750164e+04,2.663636603697e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.451735887979e+04,2.704046489026e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.976351441631e+04,2.660547943618e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.613222756796e+04,2.582871032552e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.386370005780e+04,2.485922513998e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.324953129838e+04,2.372812252189e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.464371632490e+04,2.252918594160e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,7.847599703515e+04,2.148540326331e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,9.526807029020e+04,2.059199497027e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.156532641790e+05,1.974025606984e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.404004245548e+05,1.886669246661e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.704429127453e+05,1.801988234894e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.069138081115e+05,1.727266610711e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.511886431510e+05,1.661208786568e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.049372829387e+05,1.594939736407e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.701869055846e+05,1.524605982684e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.493984590722e+05,1.452691461979e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.455594781169e+05,1.387753113116e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.622967617148e+05,1.325816265933e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,8.040131611168e+05,1.259637173728e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,9.760536373079e+05,1.185974791694e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.184906851001e+06,1.110155439735e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.438449888288e+06,1.034243082886e-25
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.746245352002e+06,9.531482647062e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.119902023850e+06,8.627358839317e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,2.573512700017e+06,7.655537389049e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.124185713603e+06,6.680970109849e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,3.792690190732e+06,5.692225557501e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,4.604239376759e+06,4.690917320213e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,5.589441576403e+06,3.198688562451e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,6.785454573394e+06,3.097879338655e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,8.237387069571e+06,3.163624026407e-26
wind_ism_jump,fullhide_1d,total,10 GHz,1.000000000000e+10,1.000000000000e+07,2.275225081255e-26
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.000000000000e-01,1.953145131809e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.213977189070e-01,2.321456241709e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.473740615582e-01,2.739494247398e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.789087489923e-01,3.199939214479e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.171911402017e-01,3.685997252760e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.636650898730e-01,4.164097331494e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.200834046600e-01,4.581574020245e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.885739518571e-01,4.863042754571e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,4.717199138213e-01,4.957635350616e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,5.726572150092e-01,4.837110897539e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,6.951927961776e-01,4.527785738001e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,8.439481965654e-01,4.076137783816e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.024533859387e+00,3.536494887873e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.243760734726e+00,2.972896534773e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.509897160618e+00,2.431147295729e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.832980710832e+00,1.944656917201e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.225196770956e+00,1.520298024412e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.701338121133e+00,1.163454183808e-21
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.279362859021e+00,8.719950368894e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.981071705535e+00,6.413920650332e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,4.832930238572e+00,4.637022445431e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,5.867067065993e+00,3.304700049678e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,7.122485584860e+00,2.317665174071e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,8.646535029500e+00,1.607372410949e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.049669629031e+01,1.108682429012e-22
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.274274985703e+01,7.667891601021e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.546940765246e+01,5.368987911865e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.877950801851e+01,3.864189862171e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.279789435644e+01,2.902193168969e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.767612370754e+01,2.312488071323e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.359818286284e+01,1.951748825770e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,4.078742758969e+01,1.735465254992e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,4.951500669473e+01,1.605664603282e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,6.011008864406e+01,1.528665171634e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,7.297227644686e+01,1.480812722772e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,8.858667904101e+01,1.447436998601e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.075422076113e+02,1.421257577810e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.305537869023e+02,1.399057804743e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.584893192461e+02,1.378513389538e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,1.924024182760e+02,1.358714354843e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.335721469090e+02,1.338840433399e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,2.835512583497e+02,1.317699101445e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,3.442247595686e+02,1.295668838379e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,4.178810060294e+02,1.273892436753e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,5.072980090654e+02,1.252734391358e-23
wind_ism_jump,fullhide_1d,total,R band,4.560000000000e+14,6.158482110660e+02,1.232513387986e-23
